query_id,d1,d2,d4,d8,d16,d32,d64,d96,d128,margin_2,margin_4,margin_8,margin_16,margin_32,margin_64,ratio_8,ratio_16,ratio_64,slope_1_8,slope_8_16,slope_16_64,slope_64_96,var_16,var_64,entropy_16,entropy_64,margin_16_32_ratio,min_B,label_class
2542,28797.0,30522.0,35709.0,36795.0,39533.0,42639.0,47192.0,50344.0,71306.5,0.05990207313261798,0.24002500260443796,0.27773726429836443,0.37281661284161544,0.480675070319825,0.6387818175504393,1.2777372642983644,1.3728166128416155,1.6387818175504394,1142.5714285714287,342.25,159.5625,98.5,8071876.0,17071974.467773438,-1.000000082690371e-10,-1.000000082690371e-10,0.7756104609160526,40,1
4792,37872.0,38666.0,41173.0,46427.0,48779.0,52014.0,54373.0,56042.0,71306.5,0.020965356991972963,0.08716201943388255,0.22589247993240388,0.287996408956485,0.37341571609632446,0.4357044782425011,1.2258924799324038,1.287996408956485,1.435704478242501,1222.142857142857,294.0,116.54166666666667,52.15625,13398087.625,15513636.733398438,-1.000000082690371e-10,-1.000000082690371e-10,0.7712487625512657,48,1
8077,13344.0,14139.0,20769.0,25117.0,27453.0,28781.0,31546.0,33111.0,34263.0,0.0595773381294964,0.5564298561151079,0.8822691846522782,1.0573291366906474,1.156849520383693,1.3640587529976018,1.882269184652278,2.0573291366906474,2.364058752997602,1681.857142857143,292.0,85.27083333333333,48.90625,19770767.4375,12842282.069335938,-1.000000082690371e-10,-1.000000082690371e-10,0.9139729221999092,16,0
7192,49184.0,55919.0,65442.0,69008.0,73102.0,76242.0,82487.0,86190.0,71306.5,0.13693477553675992,0.3305546519193234,0.4030579050097593,0.4862963565387118,0.5501382563435263,0.6771104424202993,1.4030579050097594,1.4862963565387117,1.6771104424202994,2832.0,511.75,195.52083333333334,115.71875,41183212.375,38845352.74975586,-1.000000082690371e-10,-1.000000082690371e-10,0.8839529898736049,32,0
9065,61467.0,65374.0,71039.0,72640.0,77489.0,80598.0,85699.0,88291.0,71306.5,0.0635625620251517,0.15572583662778403,0.18177233312183774,0.2606601916475507,0.3112401776563034,0.3942277970293003,1.1817723331218377,1.2606601916475506,1.3942277970293002,1596.142857142857,606.125,171.04166666666666,81.0,14031346.52734375,26642388.803710938,-1.000000082690371e-10,-1.000000082690371e-10,0.8374888923736343,64,2
4754,48887.0,49063.0,50646.0,52927.0,55705.0,59797.0,66668.0,72240.0,76022.0,0.0036001390962832657,0.03598093562705832,0.08263955652832042,0.13946447930942787,0.2231677132980138,0.3637163254034815,1.0826395565283204,1.139464479309428,1.3637163254034814,577.1428571428571,347.25,228.39583333333334,174.125,4487322.734375,26154858.185302734,-1.000000082690371e-10,-1.000000082690371e-10,0.6249312557286892,16,0
819,63466.0,65084.0,68828.0,71219.0,76748.0,81438.0,88140.0,92030.0,94133.0,0.025493965272744463,0.08448618157753758,0.12215989663756972,0.2092774083761384,0.28317524343743106,0.38877509217533796,1.1221598966375697,1.2092774083761384,1.388775092175338,1107.5714285714287,691.125,237.33333333333334,121.5625,17387562.02734375,32998903.474365234,-1.000000082690371e-10,-1.000000082690371e-10,0.7390385043400846,32,0
861,58333.0,61048.0,67144.0,70279.0,74166.0,77932.0,81093.0,83794.0,71306.5,0.04654312310356059,0.15104657740901375,0.2047897416556666,0.2714244081394751,0.3359847770558689,0.39017365813518934,1.2047897416556665,1.271424408139475,1.3901736581351893,1706.5714285714287,485.875,144.3125,84.40625,19607290.24609375,23085682.072021484,-1.000000082690371e-10,-1.000000082690371e-10,0.8078473391499568,32,0
8941,68888.0,69407.0,75646.0,85679.0,91430.0,98868.0,104132.0,108888.0,111623.0,0.007533968180234584,0.0981012658227848,0.2437434676576472,0.32722680292648937,0.4351991638601788,0.5116130530716525,1.243743467657647,1.3272268029264893,1.5116130530716525,2398.714285714286,718.875,264.625,148.625,54935467.234375,77386962.45996094,-1.000000082690371e-10,-1.000000082690371e-10,0.7519012675116745,16,0
4671,22952.0,25243.0,26679.0,27719.0,29797.0,32535.0,35474.0,37176.0,71306.5,0.09981700941094458,0.1623823631927501,0.20769431857790172,0.29823109097246425,0.41752352736145,0.5455733705123736,1.2076943185779017,1.2982310909724644,1.5455733705123738,681.0,259.75,118.27083333333333,53.1875,3053328.62109375,8892460.647460938,-1.000000082690371e-10,-1.000000082690371e-10,0.7142857142857142,16,0
2403,70851.0,73858.0,82774.0,85916.0,89997.0,94116.0,98094.0,100835.0,103451.0,0.042441179376437876,0.16828273418864942,0.21262932068707568,0.2702290722784435,0.32836516068933397,0.38451115721725876,1.2126293206870757,1.2702290722784435,1.3845111572172588,2152.1428571428573,510.125,168.6875,85.65625,32677834.0,35495359.974365234,-1.000000082690371e-10,-1.000000082690371e-10,0.8229529335912315,64,2
2831,9302.0,10538.0,12850.0,15042.0,16549.0,19123.0,21480.0,23292.0,24782.0,0.13287465061277146,0.38142334981724363,0.6170715975059127,0.7790797677918727,1.0557944528058483,1.3091808213287466,1.6170715975059127,1.7790797677918728,2.3091808213287464,820.0,188.375,102.72916666666667,56.625,4442691.80859375,7448744.546875,-1.000000082690371e-10,-1.000000082690371e-10,0.7379085632827613,16,0
2065,59603.0,72892.0,74585.0,79498.0,82672.0,87155.0,91904.0,94814.0,71306.5,0.22295857591060853,0.2513631864167911,0.333791923225341,0.38704427629481736,0.4622586111437344,0.5419358086002383,1.333791923225341,1.3870442762948174,1.5419358086002382,2842.1428571428573,396.75,192.33333333333334,90.9375,30384220.875,31750682.41772461,-1.000000082690371e-10,-1.000000082690371e-10,0.8372894889663182,32,0
1506,52212.0,53697.0,57956.0,60072.0,61554.0,64652.0,68421.0,70174.0,71286.0,0.02844173753160193,0.1100130238259404,0.15054010572282234,0.17892438519880488,0.23825940396843637,0.31044587451160655,1.1505401057228224,1.178924385198805,1.3104458745116065,1122.857142857143,185.25,143.0625,54.78125,8268713.65234375,12860497.411865234,-1.000000082690371e-10,-1.000000082690371e-10,0.7509646302250804,32,0
9409,52111.0,55579.0,56633.0,59720.0,65063.0,67767.0,73082.0,75505.0,77434.0,0.06655024850799256,0.08677630442708834,0.14601523670626163,0.24854637216710485,0.3004356086047092,0.40242942948705646,1.1460152367062617,1.2485463721671048,1.4024294294870565,1087.0,667.875,167.0625,75.71875,13336972.734375,24415997.764648438,-1.000000082690371e-10,-1.000000082690371e-10,0.8272866632600919,48,1
6567,51374.0,53608.0,57395.0,60491.0,64992.0,69491.0,77936.0,81740.0,71306.5,0.043485031338809516,0.11719936154475026,0.1774633082882392,0.2650757192354109,0.3526491999844279,0.5170319616926851,1.177463308288239,1.265075719235411,1.517031961692685,1302.4285714285713,562.625,269.6666666666667,118.875,17390632.609375,42546237.77246094,-1.000000082690371e-10,-1.000000082690371e-10,0.7516697024893747,64,2
6187,54763.0,58928.0,65740.0,66803.0,71759.0,74974.0,80052.0,83359.0,71306.5,0.07605500063911766,0.20044555630626518,0.21985647243576867,0.3103555320197944,0.3690630535215383,0.46178989463688985,1.2198564724357688,1.3103555320197944,1.46178989463689,1720.0,619.5,172.77083333333334,103.34375,19538091.02734375,27785414.25,-1.000000082690371e-10,-1.000000082690371e-10,0.8409282074118054,40,1
3332,28676.0,29119.0,31265.0,33730.0,36048.0,37521.0,40643.0,42957.0,44493.0,0.015448458641372577,0.09028455851583206,0.17624494350676523,0.25707909052866507,0.3084460873204073,0.4173176175198772,1.1762449435067652,1.257079090528665,1.4173176175198772,722.0,289.75,95.72916666666667,72.3125,6146643.5625,7402813.304443359,-1.000000082690371e-10,-1.000000082690371e-10,0.8334652345958168,48,1
6723,33689.0,34045.0,34939.0,35760.0,39062.0,43692.0,47774.0,50687.0,71306.5,0.01056724746950043,0.03710409926088634,0.061474071655436495,0.15948826026299384,0.29692184392531684,0.4180889904716673,1.0614740716554365,1.159488260262994,1.4180889904716674,295.85714285714283,412.75,181.5,91.03125,3037714.87109375,17358529.73413086,-1.000000082690371e-10,-1.000000082690371e-10,0.5371388583424973,32,0
7842,40640.0,53989.0,57862.0,61095.0,63335.0,70589.0,78562.0,82592.0,71306.5,0.32846948818897637,0.42376968503937007,0.5033218503937008,0.5584399606299213,0.7369340551181103,0.9331200787401575,1.5033218503937007,1.5584399606299213,1.9331200787401575,2922.1428571428573,280.0,317.2291666666667,125.9375,30714009.21484375,51268343.02734375,-1.000000082690371e-10,-1.000000082690371e-10,0.7577882400080136,16,0
2731,48445.0,52762.0,53727.0,56430.0,60108.0,65445.0,69724.0,71670.0,71306.5,0.08911136340179585,0.10903085973784704,0.16482609144390545,0.24074723913716586,0.35091340695634227,0.4392403756837651,1.1648260914439055,1.240747239137166,1.439240375683765,1140.7142857142858,459.75,200.33333333333334,60.8125,9465123.125,25359339.62109375,-1.000000082690371e-10,-1.000000082690371e-10,0.6860588235294117,16,0
5738,11764.0,15596.0,18459.0,21752.0,22893.0,25232.0,28624.0,30242.0,32050.0,0.32573954437266234,0.569109146548793,0.8490309418565114,0.9460217613056784,1.1448486909214552,1.4331859911594695,1.8490309418565114,1.9460217613056783,2.4331859911594695,1426.857142857143,142.625,119.39583333333333,50.5625,9888478.99609375,10016018.798583984,-1.000000082690371e-10,-1.000000082690371e-10,0.8263290763290764,16,0
6713,34612.0,40143.0,44589.0,49570.0,56245.0,59034.0,63479.0,66823.0,69411.0,0.15980006934011326,0.28825262914596095,0.4321622558650179,0.6250144458569282,0.7055934358026118,0.834017103894603,1.432162255865018,1.6250144458569282,1.834017103894603,2136.8571428571427,834.375,150.70833333333334,104.5,35340888.984375,38057315.49121094,-1.000000082690371e-10,-1.000000082690371e-10,0.8857996888051757,16,0
5149,37591.0,41913.0,58653.0,61987.0,65107.0,68991.0,77729.0,83008.0,86074.0,0.11497432896171957,0.5602936873187732,0.6489851294192759,0.7319837195073289,0.8353063233220718,1.0677555797930356,1.6489851294192759,1.7319837195073289,2.0677555797930354,3485.1428571428573,390.0,262.9583333333333,164.96875,79211912.5625,67817378.96850586,-1.000000082690371e-10,-1.000000082690371e-10,0.8763057324840764,16,0
1975,14312.0,15731.0,15852.0,17416.0,19435.0,21861.0,25605.0,27909.0,29927.0,0.09914756847400782,0.10760201229737283,0.21688093907210731,0.3579513694801565,0.5274594745667971,0.7890581330352152,1.2168809390721074,1.3579513694801566,1.789058133035215,443.42857142857144,252.375,128.54166666666666,72.0,2316110.25,8379824.7880859375,-1.000000082690371e-10,-1.000000082690371e-10,0.6786329315141078,16,0
5019,44127.0,60065.0,75133.0,78320.0,84453.0,90503.0,97808.0,102475.0,71306.5,0.3611847621637546,0.7026537040814014,0.7748770593967412,0.9138622612006254,1.0509665284293064,1.2165114329095565,1.7748770593967411,1.9138622612006255,2.2165114329095563,4884.714285714285,766.625,278.2291666666667,145.84375,100846407.734375,85074802.02905273,-1.000000082690371e-10,-1.000000082690371e-10,0.8695445920303604,16,0
3132,55697.0,59616.0,61821.0,63421.0,67747.0,71711.0,75626.0,77984.0,71306.5,0.07036285616819578,0.10995206205002064,0.13867892346086863,0.21634917500044887,0.28751997414582475,0.3578110131604934,1.1386789234608685,1.216349175000449,1.3578110131604935,1103.4285714285713,540.75,164.14583333333334,73.6875,9766352.359375,20293436.46850586,-1.000000082690371e-10,-1.000000082690371e-10,0.7524665917322343,32,0
655,44771.0,46276.0,51097.0,53681.0,55598.0,59557.0,62868.0,65156.0,67010.0,0.033615510039981235,0.14129682160326998,0.19901275379151684,0.24183064930423712,0.33025842621339707,0.4042125483013558,1.1990127537915167,1.241830649304237,1.404212548301356,1272.857142857143,239.625,151.45833333333334,71.5,10666962.46484375,16448090.33984375,-1.000000082690371e-10,-1.000000082690371e-10,0.7322467198701474,48,1
9553,54603.0,73762.0,75678.0,77904.0,81146.0,85385.0,91312.0,94399.0,71306.5,0.35087815687782725,0.385967803966815,0.42673479479149495,0.4861088218596048,0.5637419189421826,0.6722890683662069,1.426734794791495,1.4861088218596048,1.672289068366207,3328.714285714286,405.25,211.79166666666666,96.46875,37422931.65234375,36087115.06225586,-1.000000082690371e-10,-1.000000082690371e-10,0.8622896497953351,40,1
680,47000.0,50721.0,51647.0,60034.0,64303.0,70330.0,76439.0,79849.0,71306.5,0.07917021276595744,0.09887234042553192,0.2773191489361702,0.36814893617021277,0.49638297872340426,0.6263617021276596,1.2773191489361702,1.3681489361702128,1.6263617021276595,1862.0,533.625,252.83333333333334,106.5625,27521824.609375,52742511.94116211,-1.000000082690371e-10,-1.000000082690371e-10,0.7416630947278182,16,0
4515,51462.0,63833.0,75537.0,83124.0,86371.0,92537.0,98311.0,102644.0,71306.5,0.2403909680929618,0.4678209164043372,0.6152500874431619,0.6783451867397303,0.798161750417784,0.910361043099763,1.615250087443162,1.6783451867397303,1.9103610430997628,4523.142857142857,405.875,248.75,135.40625,91657068.484375,73041705.11694336,-1.000000082690371e-10,-1.000000082690371e-10,0.8498843578819233,40,1
9018,23280.0,23861.0,25614.0,27425.0,31068.0,35323.0,42314.0,47583.0,50217.0,0.02495704467353952,0.10025773195876289,0.17804982817869416,0.3345360824742268,0.5173109965635739,0.8176116838487972,1.1780498281786942,1.3345360824742267,1.8176116838487972,592.1428571428571,455.375,234.29166666666666,164.65625,5754014.15234375,24798106.33569336,-1.000000082690371e-10,-1.000000082690371e-10,0.6466827202524287,32,0
3626,48540.0,49826.0,51893.0,54564.0,56269.0,59298.0,62674.0,64758.0,66053.0,0.02649361351462711,0.06907704985578904,0.12410383189122373,0.1592295014421096,0.22163164400494437,0.2911825298722703,1.1241038318912238,1.1592295014421097,1.2911825298722703,860.5714285714286,213.125,133.4375,65.125,5162249.37109375,11250060.842773438,-1.000000082690371e-10,-1.000000082690371e-10,0.7184420896077338,48,1
3603,68077.0,73551.0,82156.0,91147.0,95912.0,105056.0,111185.0,116664.0,121346.0,0.08040894869045345,0.20680993580798213,0.3388809730158497,0.4088752442087636,0.5431937365042525,0.6332241432495557,1.3388809730158497,1.4088752442087635,1.6332241432495556,3295.714285714286,595.625,318.1875,171.21875,66862376.05859375,95149549.17871094,-1.000000082690371e-10,-1.000000082690371e-10,0.7527245193217772,16,0
3230,59308.0,61386.0,65925.0,70359.0,75688.0,78959.0,84207.0,87164.0,89324.0,0.035037431712416536,0.11157010858568828,0.1863323666284481,0.276185337559857,0.3313380994132326,0.41982531867538947,1.1863323666284482,1.276185337559857,1.4198253186753895,1578.7142857142858,666.125,177.47916666666666,92.40625,21834682.5,29715037.62475586,-1.000000082690371e-10,-1.000000082690371e-10,0.8335453666480077,32,0
3730,47311.0,53826.0,55702.0,59876.0,62374.0,65181.0,69162.0,70956.0,72248.0,0.1377058189427406,0.17735833104352053,0.26558305679440297,0.3183826171503456,0.3777134281668111,0.46185876434655787,1.265583056794403,1.3183826171503457,1.461858764346558,1795.0,312.25,141.41666666666666,56.0625,14758727.55859375,17761324.475585938,-1.000000082690371e-10,-1.000000082690371e-10,0.8429210968102967,40,1
2637,52427.0,53537.0,56850.0,65312.0,69060.0,74113.0,78818.0,81493.0,71306.5,0.021172296717340302,0.08436492646918572,0.24577030919182863,0.31726019035992903,0.4136418257767944,0.5033856600606558,1.2457703091918286,1.317260190359929,1.5033856600606557,1840.7142857142858,468.5,203.29166666666666,83.59375,31909234.55859375,39780748.30371094,-1.000000082690371e-10,-1.000000082690371e-10,0.766992529742691,64,2
9391,39489.0,39862.0,41589.0,48898.0,49993.0,53652.0,58417.0,60927.0,71306.5,0.009445668413988705,0.05317936640583454,0.23826888500595103,0.2659981260604219,0.3586568411456355,0.4793233558712553,1.2382688850059511,1.2659981260604218,1.4793233558712553,1344.142857142857,136.875,175.5,78.4375,15911355.27734375,21889900.83984375,-1.000000082690371e-10,-1.000000082690371e-10,0.7416507802019346,32,0
1682,76109.0,81877.0,91841.0,103286.0,109832.0,117486.0,126407.0,130152.0,71306.5,0.0757860437004822,0.20670354360193932,0.357079977400833,0.4430882024464912,0.5436544955261533,0.6608679656807999,1.357079977400833,1.4430882024464913,1.6608679656807999,3882.4285714285716,818.25,345.3125,117.03125,85040271.43359375,118627447.07592773,-1.000000082690371e-10,-1.000000082690371e-10,0.8150180051719554,16,0
3758,52728.0,55136.0,57006.0,62730.0,64770.0,67653.0,70360.0,72002.0,71306.5,0.04566833560916401,0.08113336367774238,0.18969048702776514,0.22837960855712336,0.2830564406008193,0.3343953876498255,1.1896904870277651,1.2283796085571232,1.3343953876498256,1428.857142857143,255.0,116.45833333333333,51.3125,13142756.234375,14226569.55859375,-1.000000082690371e-10,-1.000000082690371e-10,0.8068341708542713,32,0
2687,52739.0,58662.0,60980.0,62585.0,64823.0,67873.0,72268.0,75102.0,71306.5,0.11230777982138455,0.15626007319061794,0.18669295966931493,0.22912834903961016,0.2869603139991278,0.37029522744079335,1.186692959669315,1.22912834903961,1.3702952274407934,1406.5714285714287,279.75,155.10416666666666,88.5625,8819479.5,15664393.45288086,-1.000000082690371e-10,-1.000000082690371e-10,0.7984670278842341,32,0
173,65922.0,73617.0,78728.0,79960.0,82166.0,86242.0,90933.0,93383.0,71306.5,0.11672886138163284,0.19425988289190255,0.21294863626710356,0.2464124268074391,0.308243075149419,0.37940293073632475,1.2129486362671036,1.246412426807439,1.3794029307363247,2005.4285714285713,275.75,182.64583333333334,76.5625,15538254.58984375,21073764.21484375,-1.000000082690371e-10,-1.000000082690371e-10,0.7994094488188976,32,0
2288,69315.0,73853.0,75646.0,78565.0,82072.0,86802.0,90963.0,93907.0,96860.0,0.06546923465339392,0.09133665151843036,0.13344874846714275,0.18404385775084758,0.2522830556156676,0.3123133520882926,1.1334487484671427,1.1840438577508476,1.3123133520882926,1321.4285714285713,438.375,185.22916666666666,92.0,11283481.58984375,24196950.25756836,-1.000000082690371e-10,-1.000000082690371e-10,0.7295133527763481,64,2
3282,58650.0,58776.0,59586.0,61961.0,64711.0,66972.0,70167.0,72814.0,74662.0,0.002148337595907928,0.015959079283887467,0.0564535379369139,0.10334185848252345,0.1418925831202046,0.19636828644501278,1.056453537936914,1.1033418584825234,1.1963682864450127,473.0,343.75,113.66666666666667,82.71875,4229510.359375,10011513.146240234,-1.000000082690371e-10,-1.000000082690371e-10,0.728310502283105,64,2
6846,70427.0,74671.0,75911.0,78361.0,81542.0,85601.0,90100.0,93402.0,71306.5,0.06026097945390262,0.07786786317747454,0.11265565763130618,0.157822994022179,0.2154571400173229,0.27933888991437944,1.1126556576313062,1.157822994022179,1.2793388899143794,1133.4285714285713,397.625,178.29166666666666,103.1875,9503439.484375,19448876.827148438,-1.000000082690371e-10,-1.000000082690371e-10,0.732502965599051,32,0
1496,32203.0,32217.0,36532.0,37084.0,39116.0,42223.0,45820.0,48341.0,49943.0,0.00043474210477284725,0.13442846939726114,0.1515697295283048,0.21466944073533523,0.3111511349874235,0.4228488029065615,1.1515697295283047,1.2146694407353351,1.4228488029065616,697.2857142857143,254.0,139.66666666666666,78.78125,4154583.87109375,11585750.986083984,1.2472720766788839e-05,1.2472720766788839e-05,0.6899201596806388,32,0
7329,28286.0,29428.0,30640.0,32156.0,34327.0,37134.0,39573.0,41419.0,42520.0,0.040373329562327656,0.08322138160220603,0.13681679983030473,0.21356854981262816,0.3128049211624125,0.39903132291593013,1.1368167998303047,1.213568549812628,1.3990313229159301,552.8571428571429,271.375,109.29166666666667,57.6875,3191615.359375,8045827.230224609,-1.000000082690371e-10,-1.000000082690371e-10,0.6827531645569621,40,1
7964,66739.0,69818.0,71942.0,75657.0,79098.0,83838.0,88691.0,91762.0,71306.5,0.04613494358620896,0.07796041295194714,0.13362501685671047,0.185184075278323,0.2562070153883037,0.32892311841651806,1.1336250168567106,1.185184075278323,1.328923118416518,1274.0,430.125,199.85416666666666,95.96875,12560216.02734375,28406111.647460938,-1.000000082690371e-10,-1.000000082690371e-10,0.722790806479911,64,2
4442,38934.0,44214.0,46824.0,48427.0,51912.0,56605.0,61503.0,64874.0,67435.0,0.13561411619664046,0.20265063954384344,0.24382287974520983,0.3333333333333333,0.4538706528997791,0.5796732932655263,1.2438228797452098,1.3333333333333333,1.5796732932655262,1356.142857142857,435.625,199.8125,105.34375,9839515.37109375,24720286.30859375,-1.000000082690371e-10,-1.000000082690371e-10,0.7344236319393356,32,0
5094,35515.0,36705.0,38802.0,40910.0,43869.0,46546.0,50005.0,52322.0,53897.0,0.03350696888638603,0.0925524426298747,0.1519076446571871,0.23522455300577222,0.31060115444178515,0.40799662114599466,1.1519076446571872,1.2352245530057722,1.4079966211459947,770.7142857142857,369.875,127.83333333333333,72.40625,6546253.43359375,12963090.693115234,-1.000000082690371e-10,-1.000000082690371e-10,0.7573202792131267,16,0
3965,37609.0,39305.0,41358.0,45094.0,46744.0,50021.0,54439.0,56817.0,58262.0,0.045095588821824566,0.09968358637560158,0.19902151080858305,0.24289398814113644,0.3300273870616076,0.44749926879204444,1.199021510808583,1.2428939881411365,1.4474992687920445,1069.2857142857142,206.25,160.3125,74.3125,7455615.12109375,15626521.334960938,-1.000000082690371e-10,-1.000000082690371e-10,0.7359813084112149,16,0
1790,35668.0,37935.0,42478.0,44711.0,46169.0,50037.0,53736.0,55583.0,57080.0,0.06355837164965795,0.19092744196478637,0.2535325782213749,0.29440955478299874,0.4028540989121902,0.5065605024111248,1.2535325782213749,1.2944095547829988,1.5065605024111248,1291.857142857143,182.25,157.64583333333334,57.71875,8880875.68359375,16777967.08984375,-1.000000082690371e-10,-1.000000082690371e-10,0.7308093813069803,16,0
8683,34640.0,37079.0,37764.0,39491.0,41455.0,43710.0,48318.0,50987.0,52626.0,0.07040993071593533,0.09018475750577368,0.140040415704388,0.1967378752886836,0.26183602771362585,0.39486143187066974,1.140040415704388,1.1967378752886837,1.3948614318706698,693.0,245.5,142.97916666666666,83.40625,3616039.40234375,9562466.271240234,-1.000000082690371e-10,-1.000000082690371e-10,0.7513781697905183,32,0
8428,14698.0,14998.0,15514.0,16803.0,18544.0,20652.0,22432.0,23443.0,71306.5,0.020410940263981495,0.05551775751802966,0.14321676418560347,0.2616682541842428,0.40508912777248607,0.5261940400054429,1.1432167641856035,1.2616682541842428,1.526194040005443,300.7142857142857,217.625,81.0,31.59375,1639297.5,4477265.267333984,-1.000000082690371e-10,-1.000000082690371e-10,0.645952300974135,16,0
225,55296.0,62970.0,68920.0,69943.0,71054.0,73398.0,75537.0,77108.0,79226.0,0.13878038194444445,0.24638310185185186,0.26488353587962965,0.2849754050925926,0.3273654513888889,0.3660481770833333,1.2648835358796295,1.2849754050925926,1.3660481770833333,2092.4285714285716,138.875,93.39583333333333,49.09375,15490269.109375,9834733.83984375,-1.000000082690371e-10,-1.000000082690371e-10,0.8705115456855597,48,1
531,71233.0,72451.0,76524.0,79463.0,84434.0,88823.0,93564.0,97506.0,99952.0,0.01709881655974057,0.07427737144301097,0.11553633849479876,0.1853214100206365,0.24693611107211544,0.31349234203248494,1.1155363384947987,1.1853214100206364,1.3134923420324849,1175.7142857142858,621.375,190.20833333333334,123.1875,13489378.3125,29312717.920898438,-1.000000082690371e-10,-1.000000082690371e-10,0.7504832291074475,48,1
8008,47204.0,49383.0,50290.0,54140.0,56999.0,60604.0,64563.0,67075.0,71306.5,0.04616134225913058,0.06537581560884671,0.14693670027963732,0.20750360138971274,0.2838742479450894,0.36774425896110496,1.1469367002796373,1.2075036013897127,1.367744258961105,990.8571428571429,357.375,157.58333333333334,78.5,9098687.9375,17449624.654052734,-1.000000082690371e-10,-1.000000082690371e-10,0.7309701492537313,40,1
7761,61525.0,67169.0,72057.0,83235.0,86581.0,91788.0,97340.0,101129.0,71306.5,0.09173506704591629,0.17118244616009753,0.35286468915075175,0.40724908573750507,0.4918813490451036,0.5821210889882161,1.3528646891507516,1.407249085737505,1.5821210889882162,3101.4285714285716,418.25,224.14583333333334,118.40625,60303510.484375,55249374.958740234,-1.000000082690371e-10,-1.000000082690371e-10,0.8279417110002313,16,0
3891,44766.0,51927.0,53235.0,57634.0,60426.0,65073.0,69869.0,71867.0,73711.0,0.15996515212438012,0.1891837555287495,0.28745029710047804,0.3498190591073583,0.45362551936737705,0.5607603985167314,1.287450297100478,1.3498190591073582,1.5607603985167315,1838.2857142857142,349.0,196.72916666666666,62.4375,17243138.359375,29373164.890625,-1.000000082690371e-10,-1.000000082690371e-10,0.7711626532722706,32,0
3989,35028.0,36382.0,40640.0,43185.0,47107.0,49215.0,52221.0,54403.0,56030.0,0.03865479045335161,0.1602146853945415,0.2328708461801987,0.3448384149822999,0.4050188420692018,0.4908359027064063,1.2328708461801987,1.3448384149822998,1.4908359027064062,1165.2857142857142,490.25,106.54166666666667,68.1875,11014477.109375,14047804.71484375,-1.000000082690371e-10,-1.000000082690371e-10,0.8514132656657504,40,1
5283,26137.0,30734.0,37451.0,40767.0,49196.0,54641.0,62557.0,67410.0,70415.0,0.1758809350728852,0.4328729387458392,0.5597428932165129,0.8822359107778246,1.0905612732907373,1.393426942648353,1.559742893216513,1.8822359107778246,2.393426942648353,2090.0,1053.625,278.3541666666667,151.65625,39655395.234375,66832134.109375,-1.000000082690371e-10,-1.000000082690371e-10,0.8089741790625877,16,0
382,57198.0,81278.0,84569.0,89991.0,97120.0,102363.0,107545.0,110811.0,71306.5,0.4209937410398965,0.47853071785726775,0.5733242421063673,0.6979614671841673,0.7896255113815168,0.8802230847232421,1.5733242421063673,1.6979614671841672,1.8802230847232422,4684.714285714285,891.125,217.1875,102.0625,82234998.43359375,75245285.23999023,-1.000000082690371e-10,-1.000000082690371e-10,0.8839145355917193,16,0
9894,31129.0,37717.0,40335.0,41374.0,44698.0,48253.0,52836.0,56070.0,71306.5,0.21163545247197146,0.2957370940280767,0.3291143306884256,0.43589578849304506,0.5500979793761445,0.6973240386777603,1.3291143306884257,1.435895788493045,1.6973240386777604,1463.5714285714287,415.5,169.54166666666666,101.0625,11156070.0,19565243.849365234,-1.000000082690371e-10,-1.000000082690371e-10,0.7923966362999298,16,0
9886,50559.0,61965.0,66988.0,72200.0,77123.0,83535.0,89041.0,92101.0,71306.5,0.22559781641250815,0.3249470915168417,0.42803457346862084,0.5254059613520837,0.6522280899543108,0.7611305603354497,1.4280345734686208,1.5254059613520836,1.7611305603354497,3091.5714285714284,615.375,248.29166666666666,95.625,44249445.30859375,56392215.60839844,-1.000000082690371e-10,-1.000000082690371e-10,0.8055555555555556,32,0
9026,56890.0,57779.0,62451.0,68054.0,73168.0,78840.0,86018.0,89701.0,71306.5,0.01562664791703287,0.0977500439444542,0.19623835471963438,0.2861311302513623,0.3858323079627351,0.5120056248901389,1.1962383547196345,1.2861311302513623,1.5120056248901388,1594.857142857143,639.25,267.7083333333333,115.09375,28108534.0,54143908.96484375,-1.000000082690371e-10,-1.000000082690371e-10,0.7415945330296128,32,0
3920,62036.0,77252.0,82045.0,86734.0,97632.0,108397.0,116280.0,120872.0,125659.0,0.24527693597266104,0.32253852601715133,0.39812367012702304,0.5737958604681153,0.7473241343735896,0.8743955122831905,1.398123670127023,1.5737958604681153,1.8743955122831903,3528.285714285714,1362.25,388.5,143.5,74992079.6875,134742460.34936523,-1.000000082690371e-10,-1.000000082690371e-10,0.767800521990466,16,0
3110,26511.0,27133.0,28379.0,29918.0,31974.0,34052.0,36546.0,38383.0,39806.0,0.02346195918675267,0.07046131794349515,0.12851269284447964,0.2060654068122666,0.28444796499566216,0.3785221228923843,1.1285126928444797,1.2060654068122667,1.3785221228923843,486.7142857142857,257.0,95.25,57.40625,2593133.90234375,5845430.40234375,-1.000000082690371e-10,-1.000000082690371e-10,0.7244397294788489,48,1
9487,70288.0,73283.0,73802.0,75979.0,77937.0,83945.0,87189.0,89442.0,91530.0,0.042610402913726385,0.049994309128158436,0.08096687912588209,0.10882369679034828,0.19430059185067153,0.24045356248577282,1.0809668791258822,1.1088236967903482,1.2404535624857729,813.0,244.75,192.75,70.40625,4681494.55859375,18471987.04663086,-1.000000082690371e-10,-1.000000082690371e-10,0.560079080325108,64,2
